"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","AGO","Angola","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","6666","6665.74900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","AGO","Angola","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","2990","2990.45600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","AGO","Angola","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","3774","3773.96300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","AGO","Angola","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","6764","6764.41900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","AGO","Angola","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","2981","2980.91100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","AGO","Angola","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","3743","3742.92400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","AGO","Angola","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","6724","6723.83500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","109","108.56070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","152","152.35880","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","261","260.91950","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","102","102.36790","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","136","135.66180","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","238","238.02960","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","96","96.23925","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","121","120.93140","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","217","217.17070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","89","89.19189","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","108","107.64560","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","197","196.83750","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","83","82.50647","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","96","95.59045","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","178","178.09690","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","76","76.15945","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","85","84.88228","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","161","161.04170","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","71","70.69694","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","76","75.74873","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","146","146.44570","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","66","65.60312","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","68","68.25865","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","134","133.86180","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","61","61.38712","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","61","61.48163","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","123","122.86880","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","58","57.76003","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","59","59.06594","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","117","116.82600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","55","55.05190","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","54","54.18783","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","109","109.23970","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","53","52.91552","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","50","50.42154","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","103","103.33710","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","52","51.66631","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","47","46.82292","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","98","98.48923","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","51","51.31589","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","43","42.86039","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","94","94.17628","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","52","52.16994","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","38","38.49638","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","91","90.66632","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","54","53.73507","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","34","34.28521","","","","",""
