"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","AGO","Angola","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","1756","1756.45300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","AGO","Angola","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","10675","10675.01000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","AGO","Angola","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","12431","12431.46000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","AGO","Angola","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","1805","1804.76700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","AGO","Angola","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","10698","10697.80000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","AGO","Angola","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","12503","12502.57000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","AGO","Angola","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","1853","1853.38100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","AGO","Angola","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","10560","10560.20000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","AGO","Angola","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","12414","12413.58000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","AGO","Angola","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","1929","1929.29300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","AGO","Angola","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","10195","10194.57000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","AGO","Angola","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","12124","12123.87000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","AGO","Angola","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","1923","1923.13500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","AGO","Angola","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","9881","9881.44000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","AGO","Angola","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","11805","11804.58000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","20","20.36425","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","53","52.68683","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","73","73.05108","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","19","19.44149","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","45","45.35985","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","65","64.80134","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","19","19.27936","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","38","38.07801","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","57","57.35738","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","19","18.95452","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","32","32.19415","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","51","51.14867","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","18","18.46034","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","27","27.22985","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","46","45.69020","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","18","17.55432","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","23","22.94126","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","40","40.49558","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","16","16.31609","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","19","19.37043","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","36","35.68652","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","15","14.88537","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","17","16.58974","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","31","31.47511","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","14","13.58468","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","14","14.25985","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","28","27.84453","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ALB","Albania","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","12","12.39816","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ALB","Albania","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","16","16.22005","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ALB","Albania","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","29","28.61821","","","","",""
